sku_id,forecast_8w_units,avg_weekly_forecast,stock_on_hand,reorder_point,safety_stock,stores,sku_name,category,unit_price,cost_price,stockout_gap_units,overstock_excess_units,stockout_high,overstock_high,stockout_risk_pct,overstock_ratio,action,sales_at_risk,capital_locked,risk_flag_source,slow_mover_flag,priority_value
SKU02930,1796.009385259459,224.50117315743236,0.0,522.0,202.0,11.0,TrueTaste Pest Control 100g,Home Care,170.16,133.92,1796.009385259459,0.0,True,False,100.0,0.0,Reorder now,305608.9569957495,0.0,1,0,305608.9569957495
SKU03816,71.89348922760401,8.986686153450501,374.0,325.0,102.0,6.0,FreshFarm Home Decor Family Pack,Home & Kitchen,2031.96,1518.64,0.0,200.106510772396,False,True,19.22285808224706,5.202140054935602,Markdown / clear,0.0,303889.7515193915,0,0,303889.7515193915
SKU00446,70.07119783466432,8.75889972933304,274.0,178.0,47.0,3.0,GoldenHarvest Women's Wear Large,Apparel & Footwear,2586.83,1928.61,0.0,156.9288021653357,False,True,25.57342986666581,3.910308492891952,Markdown / clear,0.0,302654.45714408805,0,0,302654.45714408805
SKU02794,39.400093434742416,4.925011679342802,5277.0,1171.0,414.0,21.0,NutriPlus Chips & Crisps 250ml,Snacks & Confectionery,91.58,62.72,0.0,4823.599906565258,False,True,0.7466381170123634,133.93369253654663,Markdown / clear,0.0,302536.18613977294,0,1,302536.18613977294
SKU03492,43.070402570766205,5.383800321345776,7719.0,1667.0,628.0,28.0,QuickBite Office Supplies Small,Stationery & Office,71.49,42.9,0.0,7047.929597429234,False,True,0.55797904612989,179.21819948902052,Markdown / clear,0.0,302356.1797297141,0,1,302356.1797297141
SKU01402,60.35216199588413,7.544020249485516,584.0,268.0,88.0,3.0,PurePlus Home Decor 250ml,Home & Kitchen,1239.24,693.84,0.0,435.6478380041159,False,True,10.33427431436372,9.676538183335127,Markdown / clear,0.0,302269.8959207758,0,0,302269.8959207758
SKU02038,43.02677435215137,5.378346794018921,5774.0,1416.0,449.0,25.0,NutriPlus Milk 500ml,Dairy & Bakery,83.56,56.9,0.0,5281.973225647848,False,True,0.7451814054754307,134.19551167705174,Markdown / clear,0.0,300544.27653936256,0,1,300544.27653936256
SKU00062,872.9557195781217,109.1194649472652,272.0,967.0,323.0,15.0,EverydayPlus Mobile Accessories Family Pack,Electronics & Accessories,499.45,291.09,600.9557195781217,0.0,True,False,100.0,0.3115851055211036,Reorder now,300147.33414329286,0.0,1,0,300147.33414329286
SKU04998,355.85515708630425,44.48189463578803,115.0,60.0,26.0,1.0,CleanWave Kids Wear Medium,Apparel & Footwear,1238.94,941.58,240.85515708630425,0.0,True,False,100.0,0.3231651915391786,Reorder now,298405.0883205058,0.0,0,0,298405.0883205058
SKU02845,49.62890903555725,6.203613629444656,260.0,182.0,65.0,2.0,GoldenHarvest Footwear 2kg,Apparel & Footwear,3553.49,2047.79,0.0,145.37109096444274,False,True,19.08804193675279,5.238882035744927,Markdown / clear,0.0,297689.4663660762,0,0,297689.4663660762
SKU01042,40.04600617962539,5.005750772453173,5508.0,1335.0,497.0,23.0,QuickBite Milk Medium,Dairy & Bakery,77.89,59.55,0.0,4970.953993820374,False,True,0.7270516735589213,137.54180567455342,Markdown / clear,0.0,296020.3103320033,0,1,296020.3103320033
SKU00899,59.619668773658205,7.452458596707276,289.0,103.0,23.0,2.0,PurePlus Mobile Accessories 500ml,Electronics & Accessories,2040.92,1431.72,0.0,206.3803312263418,False,True,20.6296431742762,4.847393585784043,Markdown / clear,0.0,295478.8478233781,0,0,295478.8478233781
SKU02681,40.59601612585737,5.074502015732171,4226.0,911.0,342.0,16.0,SmartBuy Notebooks Family Pack,Stationery & Office,123.78,76.66,0.0,3843.403983874143,False,True,0.960625085798802,104.09888465159705,Markdown / clear,0.0,294635.34940379177,0,1,294635.34940379177
SKU00866,68.22144031705663,8.527680039632079,487.0,223.0,61.0,3.0,PrimeCare Cookware Medium,Home & Kitchen,1323.47,822.8,0.0,357.7785596829433,False,True,14.008509305350438,7.138518297718217,Markdown / clear,0.0,294380.1989071258,0,0,294380.1989071258
SKU04663,410.8251848909771,51.353148111372136,0.0,1222.0,377.0,17.0,NovaFresh Frozen Meat 100g,Frozen Foods,715.73,556.48,410.8251848909771,0.0,True,False,100.0,0.0,Reorder now,294039.909582019,0.0,1,0,294039.909582019
SKU02154,130.97277213855847,16.37159651731981,481.0,330.0,111.0,4.0,SparkleClean Cookware Family Pack,Home & Kitchen,1876.53,1217.23,0.0,239.02722786144156,False,True,27.22926655687286,3.672519044577765,Markdown / clear,0.0,290951.1125697825,0,0,290951.1125697825
SKU04962,66.59853880069952,8.32481735008744,478.0,316.0,112.0,4.0,SmartBuy Mobile Accessories 500g,Electronics & Accessories,1443.52,970.64,0.0,299.40146119930046,False,True,13.932748703075212,7.177334647392884,Markdown / clear,0.0,290611.034298489,0,0,290611.034298489
SKU03505,110.95846316529574,13.869807895661967,280.0,114.0,47.0,2.0,QuickBite Mobile Accessories Family Pack,Electronics & Accessories,3317.78,2379.12,0.0,122.04153683470426,False,True,39.62802255903419,2.523466818235232,Markdown / clear,0.0,290351.4611141816,0,0,290351.4611141816
SKU02668,258.5645194482315,32.32056493102894,0.0,0.0,0.0,,QuickBite Storage & Containers 500ml,Home & Kitchen,1122.49,881.4,258.5645194482315,0.0,True,False,100.0,0.0,Reorder now,290236.0874354454,0.0,0,0,290236.0874354454
SKU02375,39.90114966843232,4.98764370855404,5481.0,1217.0,426.0,20.0,QuickBite Cooking Oil Medium,Grocery,85.06,57.7,0.0,5015.098850331568,False,True,0.7279903241823082,137.3644630679972,Markdown / clear,0.0,289371.20366413146,0,1,289371.20366413146
SKU02831,59.29697324311917,7.412121655389896,295.0,200.0,92.0,4.0,CleanWave Small Appliances 500g,Electronics & Accessories,2870.32,2001.7,0.0,143.70302675688083,False,True,20.1006688959726,4.974958819407057,Markdown / clear,0.0,287650.3486592484,0,0,287650.3486592484
SKU02855,65.23102256654394,8.153877820817993,246.0,197.0,62.0,5.0,GoldenHarvest Small Appliances 100g,Electronics & Accessories,3150.9,2416.26,0.0,118.76897743345606,False,True,26.516675840058515,3.7712117688949114,Markdown / clear,0.0,286976.72941336257,0,0,286976.72941336257
SKU01044,72.22264379376308,9.027830474220384,284.0,198.0,66.0,5.0,SmartBuy Mobile Accessories 250g,Electronics & Accessories,2603.87,1968.12,0.0,145.7773562062369,False,True,25.43050837808559,3.932284738993802,Markdown / clear,0.0,286907.330296619,0,0,286907.330296619
SKU03220,45.82280134415143,5.727850168018929,5440.0,1308.0,431.0,23.0,CrispKing Energy Drinks Small,Beverages,83.11,57.62,0.0,4963.177198655849,False,True,0.8423309070616072,118.7181892076603,Markdown / clear,0.0,285978.27018655,0,1,285978.27018655
SKU00343,75.27517001537133,9.409396251921416,300.0,138.0,43.0,2.0,PurePlus Men's Wear 100g,Apparel & Footwear,2593.67,1573.14,0.0,181.72482998462868,False,True,25.09172333845711,3.985377913311115,Markdown / clear,0.0,285878.5990420188,0,0,285878.5990420188
SKU00862,163.70487886569285,20.46310985821161,0.0,0.0,0.0,,CleanWave Footwear Pack of 12,Apparel & Footwear,1745.5,961.53,163.70487886569285,0.0,True,False,100.0,0.0,Reorder now,285746.86606006685,0.0,0,0,285746.86606006685
SKU03465,42.780305449417135,5.347538181177142,240.0,169.0,59.0,3.0,DailyBest Men's Wear 2L,Apparel & Footwear,2905.8,2053.98,0.0,138.21969455058286,False,True,17.825127270590475,5.610058120874635,Markdown / clear,0.0,283900.4882130062,0,0,283900.4882130062
SKU03340,148.42941819970218,18.553677274962773,14.0,27.0,12.0,1.0,DailyBest Small Appliances 250ml,Electronics & Accessories,2111.32,1649.71,134.42941819970218,0.0,True,False,100.0,0.0943209248530766,Reorder now,283823.5192333952,0.0,0,0,283823.5192333952
SKU00263,748.2355286725632,93.5294410840704,110.0,678.0,249.0,12.0,CityFresh Bread 500g,Dairy & Bakery,443.51,327.3,638.2355286725632,0.0,True,False,100.0,0.1470125325312336,Reorder now,283063.8393215685,0.0,1,0,283063.8393215685
SKU00654,39.53728269855406,4.942160337319257,7221.0,1576.0,531.0,27.0,CrispKing Office Supplies Pack of 6,Stationery & Office,72.62,42.56,0.0,6650.462717301446,False,True,0.5475319581575137,182.63774106722016,Markdown / clear,0.0,283043.69324834953,0,1,283043.69324834953
SKU01197,128.0654223182753,16.008177789784412,0.0,0.0,0.0,,NutriPlus Storage & Containers 500g,Home & Kitchen,2209.52,1721.19,128.0654223182753,0.0,True,False,100.0,0.0,Reorder now,282963.1119206756,0.0,0,0,282963.1119206756
SKU00536,43.26116220427336,5.407645275534169,199.0,83.0,25.0,2.0,FamilyChoice Women's Wear 250g,Apparel & Footwear,3347.29,2163.93,0.0,130.73883779572665,False,True,21.7392774895846,4.599968883414388,Markdown / clear,0.0,282909.69327130675,0,0,282909.69327130675
SKU01437,50.40304750642996,6.300380938303745,370.0,212.0,85.0,4.0,HomeStyle Kids Wear Small,Apparel & Footwear,1550.38,1195.13,0.0,234.59695249357003,False,True,13.622445272008097,7.340825967969472,Markdown / clear,0.0,280373.8558336404,0,0,280373.8558336404
SKU00986,42.21199665208804,5.276499581511005,5203.0,1131.0,374.0,20.0,UrbanBite Pulses & Lentils 500ml,Grocery,101.6,58.38,0.0,4786.788003347912,False,True,0.8113011080547383,123.25879874584494,Markdown / clear,0.0,279452.68363545113,0,1,279452.68363545113
SKU03668,138.8251248090969,17.353140601137113,0.0,0.0,0.0,,CityFresh Footwear Pack of 12,Apparel & Footwear,2009.1,1315.88,138.8251248090969,0.0,True,False,100.0,0.0,Reorder now,278913.5582539566,0.0,0,0,278913.5582539566
SKU03702,843.149228893513,105.39365361168912,255.0,752.0,252.0,13.0,HomeStyle Cooking Oil Small,Grocery,473.65,320.92,588.149228893513,0.0,True,False,100.0,0.3024375653342448,Reorder now,278576.8822654124,0.0,1,0,278576.8822654124
SKU02851,51.95386414150567,6.494233017688209,253.0,93.0,25.0,2.0,PureLife Kids Wear Pack of 12,Apparel & Footwear,2854.29,1574.02,0.0,176.04613585849432,False,True,20.53512416660303,4.869705154382918,Markdown / clear,0.0,277100.1387639872,0,0,277100.1387639872
SKU02878,108.22214864323672,13.52776858040459,306.0,128.0,45.0,2.0,TrueTaste Mobile Accessories 2kg,Electronics & Accessories,2895.0,1808.15,0.0,152.77785135676328,False,True,35.36671524288782,2.827517322805652,Markdown / clear,0.0,276245.27193073154,0,0,276245.27193073154
SKU03879,47.17399863688759,5.896749829610949,269.0,172.0,57.0,3.0,TrueTaste Batteries 500ml,Electronics & Accessories,2646.29,1662.37,0.0,164.82600136311245,False,True,17.536802467244456,5.702293801095252,Markdown / clear,0.0,274001.7998859972,0,0,274001.7998859972
SKU03991,42.56401788249133,5.320502235311416,252.0,121.0,51.0,2.0,DailyBest Batteries Pack of 6,Electronics & Accessories,2711.33,1728.69,0.0,158.43598211750867,False,True,16.890483286702906,5.920493706578861,Markdown / clear,0.0,273886.69792671606,0,0,273886.69792671606
SKU04985,56.56146775301547,7.070183469126934,476.0,264.0,88.0,4.0,QuickBite Mobile Accessories 2kg,Electronics & Accessories,1179.22,825.46,0.0,331.4385322469845,False,True,11.882661292650308,8.415623195609575,Markdown / clear,0.0,273589.2508285959,0,0,273589.2508285959
SKU00502,42.18156184337198,5.272695230421498,573.0,292.0,79.0,4.0,UrbanBite OTC Medicine 1kg,Health & Wellness,898.08,604.85,0.0,451.818438156628,False,True,7.361529117516925,13.58413427477285,Markdown / clear,0.0,273282.38231903646,0,0,273282.38231903646
SKU01994,56.11472005468198,7.014340006835248,374.0,184.0,53.0,3.0,PurePlus Vitamins & Supplements Family Pack,Health & Wellness,1289.58,1025.61,0.0,264.885279945318,False,True,15.003935843497857,6.664917861758004,Markdown / clear,0.0,271668.9919647176,0,0,271668.9919647176
SKU04628,71.90358358821712,8.98794794852714,318.0,178.0,65.0,3.0,PurePlus Batteries 100g,Electronics & Accessories,1915.76,1495.52,0.0,181.09641641178288,False,True,22.61118980761545,4.422589030070413,Markdown / clear,0.0,270833.3126721495,0,0,270833.3126721495
SKU01962,56.63804579073707,7.079755723842133,403.0,287.0,110.0,4.0,PurePlus Small Appliances 500g,Electronics & Accessories,1750.03,1143.12,0.0,236.36195420926293,False,True,14.054105655269744,7.115358490456765,Markdown / clear,0.0,270190.0770956926,0,0,270190.0770956926
SKU04756,405.8770826789219,50.73463533486524,0.0,644.0,202.0,11.0,PrimeCare Vitamins & Supplements Medium,Health & Wellness,665.32,496.99,405.8770826789219,0.0,True,False,100.0,0.0,Reorder now,270038.14064794034,0.0,1,0,270038.14064794034
SKU02998,301.8221125891213,37.72776407364016,0.0,0.0,0.0,,NutriPlus Cookware Pack of 12,Home & Kitchen,891.24,624.22,301.8221125891213,0.0,True,False,100.0,0.0,Reorder now,268995.93962392845,0.0,0,0,268995.93962392845
SKU01494,62.03288156526887,7.754110195658608,623.0,394.0,146.0,6.0,PremiumSelect First Aid 2L,Health & Wellness,1136.73,646.36,0.0,414.9671184347311,False,True,9.957123846752626,10.043060781313226,Markdown / clear,0.0,268218.1466714728,0,0,268218.1466714728
SKU02928,144.3411028958015,18.042637861975187,0.0,0.0,0.0,,MetroBrand Women's Wear 250ml,Apparel & Footwear,1846.27,1469.0,144.3411028958015,0.0,True,False,100.0,0.0,Reorder now,266492.64804343146,0.0,0,0,266492.64804343146
SKU02146,126.88160431620976,15.86020053952622,13.0,67.0,29.0,1.0,ZestyCo Women's Wear 1kg,Apparel & Footwear,2331.97,1456.76,113.88160431620976,0.0,True,False,100.0,0.102457720881286,Reorder now,265568.48481727164,0.0,0,0,265568.48481727164
SKU01893,42.78078622195816,5.34759827774477,259.0,165.0,57.0,3.0,MetroBrand Batteries 1kg,Electronics & Accessories,2926.57,1654.26,0.0,159.21921377804185,False,True,16.517678077976125,6.054119684856626,Markdown / clear,0.0,263389.9765844635,0,0,263389.9765844635
SKU04012,498.1619743864472,62.27024679830591,82.0,629.0,187.0,10.0,BasicNeeds Bath & Body Pack of 12,Personal Care,631.0,473.01,416.1619743864472,0.0,True,False,100.0,0.1646050967679617,Reorder now,262598.2058378482,0.0,1,0,262598.2058378482
SKU03347,44.21987038451651,5.527483798064564,5452.0,1308.0,484.0,23.0,HealthFirst Energy Drinks 250ml,Beverages,90.7,53.1,0.0,4923.780129615483,False,True,0.8110761259082264,123.2929891605699,Markdown / clear,0.0,261452.72488258212,0,1,261452.72488258212
SKU00914,42.15992982330451,5.269991227913064,177.0,111.0,38.0,2.0,PremiumSelect Mobile Accessories 250ml,Electronics & Accessories,3426.97,2698.59,0.0,96.84007017669548,False,True,23.819169391697464,4.198299208319856,Markdown / clear,0.0,261331.6449781287,0,0,261331.6449781287
SKU04381,1568.3958965517356,196.04948706896693,208.0,813.0,296.0,13.0,UrbanBite Spices & Seasoning 100g,Grocery,192.07,120.17,1360.3958965517356,0.0,True,False,100.0,0.132619576764583,Reorder now,261291.23985069184,0.0,1,0,261291.23985069184
SKU02903,121.13169498659992,15.141461873324989,0.0,0.0,0.0,,HomeStyle Women's Wear 1kg,Apparel & Footwear,2155.76,1201.56,121.13169498659992,0.0,True,False,100.0,0.0,Reorder now,261130.86278431263,0.0,0,0,261130.86278431263
SKU02410,46.277673729894005,5.784709216236751,711.0,332.0,104.0,4.0,PurePlus OTC Medicine 1kg,Health & Wellness,604.52,463.08,0.0,560.722326270106,False,True,6.508814870589874,15.363780041102522,Markdown / clear,0.0,259659.29484916068,0,0,259659.29484916068
SKU00391,148.6560091135495,18.58200113919369,538.0,250.0,71.0,3.0,SunriseFoods Mobile Accessories 500ml,Electronics & Accessories,1207.83,813.9,0.0,318.3439908864505,False,True,27.631228459767563,3.6190935247632927,Markdown / clear,0.0,259100.1741824821,0,0,259100.1741824821
SKU01056,68.45336183304003,8.556670229130004,279.0,141.0,49.0,2.0,FamilyChoice Home Decor Small,Home & Kitchen,2441.35,1600.25,0.0,161.54663816695995,False,True,24.53525513729033,4.07576768370398,Markdown / clear,0.0,258515.0077266777,0,0,258515.0077266777
SKU02401,575.9195805193849,71.98994756492311,85.0,638.0,252.0,11.0,SoftTouch First Aid 100g,Health & Wellness,524.47,385.22,490.9195805193849,0.0,True,False,100.0,0.1475900505472377,Reorder now,257472.59239500185,0.0,1,0,257472.59239500185
SKU02860,125.35827425601892,15.669784282002365,405.0,173.0,60.0,3.0,HealthFirst Kids Wear 100g,Apparel & Footwear,1859.24,1166.95,0.0,219.64172574398108,False,True,30.952660310128127,3.230740072034411,Markdown / clear,0.0,256310.91185693876,0,0,256310.91185693876
SKU02367,59.1417910359163,7.392723879489537,311.0,189.0,68.0,3.0,NatureBlend Mobile Accessories 500g,Electronics & Accessories,2014.26,1391.48,0.0,183.8582089640837,False,True,19.01665306621103,5.258548896686818,Markdown / clear,0.0,255835.0206093432,0,0,255835.0206093432
SKU03391,130.69484460968792,16.33685557621099,437.0,193.0,58.0,3.0,PurePlus Batteries 1kg,Electronics & Accessories,1440.2,1029.21,0.0,248.30515539031208,False,True,29.907287096038424,3.343666701659683,Markdown / clear,0.0,255558.14897926312,0,0,255558.14897926312
SKU04015,91.5847502124047,11.448093776550587,412.0,198.0,77.0,3.0,SoftTouch Small Appliances Family Pack,Electronics & Accessories,1698.51,1044.34,0.0,243.4152497875953,False,True,22.229308303981725,4.498565525859748,Markdown / clear,0.0,254208.2819631773,0,0,254208.2819631773
SKU01865,76.75244496361208,9.59405562045151,359.0,225.0,89.0,4.0,CityFresh First Aid Pack of 6,Health & Wellness,1649.45,1313.63,0.0,193.24755503638792,False,True,21.37951113192537,4.677375426544391,Markdown / clear,0.0,253855.7857224503,0,0,253855.7857224503
SKU02272,171.28469276108964,21.41058659513621,71.0,27.0,10.0,1.0,NovaFresh Footwear Pack of 12,Apparel & Footwear,2530.84,1860.94,100.28469276108964,0.0,True,False,100.0,0.4145145655194759,Reorder now,253804.5118274761,0.0,0,0,253804.5118274761
SKU03295,52.80938082380911,6.601172602976138,4460.0,993.0,352.0,16.0,SoftTouch Office Supplies 250g,Stationery & Office,106.45,62.34,0.0,4055.190619176191,False,True,1.184066834614554,84.45469214797552,Markdown / clear,0.0,252800.58319944376,0,1,252800.58319944376
SKU04056,247.14947574232968,30.89368446779121,38.0,106.0,46.0,2.0,EliteHome Footwear Pack of 12,Apparel & Footwear,1184.05,691.67,209.14947574232968,0.0,True,False,100.0,0.1537531078545261,Reorder now,247643.43675270543,0.0,0,0,247643.43675270543
SKU01321,68.42767535030632,8.55345941878829,561.0,347.0,112.0,5.0,SunriseFoods Cookware 100g,Home & Kitchen,1107.76,650.24,0.0,380.57232464969366,False,True,12.197446586507365,8.198437213131028,Markdown / clear,0.0,247463.3483802168,0,0,247463.3483802168
SKU04106,40.11295509044575,5.014119386305719,4172.0,911.0,313.0,17.0,EverydayPlus Cheese 250ml,Dairy & Bakery,92.02,64.75,0.0,3818.8870449095534,False,True,0.9614802274795244,104.00629897730228,Markdown / clear,0.0,247272.93615789365,0,1,247272.93615789365
SKU03647,279.3508222403821,34.918852780047764,110.0,124.0,45.0,2.0,PremiumSelect Batteries 100g,Electronics & Accessories,1456.54,862.25,169.35082224038212,0.0,True,False,100.0,0.3937700956732631,Reorder now,246666.24662600612,0.0,0,0,246666.24662600612
SKU00407,48.13319919320105,6.016649899150131,248.0,165.0,46.0,3.0,TrueTaste Mobile Accessories Pack of 6,Electronics & Accessories,2769.83,1602.52,0.0,153.86680080679895,False,True,19.408548061774617,5.1523689294899535,Markdown / clear,0.0,246574.62562891145,0,0,246574.62562891145
SKU04093,51.558377501398894,6.444797187674862,244.0,131.0,55.0,2.0,QuickBite Kids Wear Small,Apparel & Footwear,2722.86,1791.42,0.0,137.4416224986011,False,True,21.13048258254053,4.732499582504894,Markdown / clear,0.0,246215.671376444,0,0,246215.671376444
SKU04269,89.80830929814529,11.22603866226816,0.0,22.0,6.0,1.0,CleanWave Mobile Accessories 500ml,Electronics & Accessories,2740.73,1942.21,89.80830929814529,0.0,True,False,100.0,0.0,Reorder now,246140.32754270572,0.0,0,0,246140.32754270572
SKU03840,1016.7856270223732,127.09820337779664,68.0,1338.0,476.0,19.0,HealthFirst Dishwashing 250g,Home Care,255.12,177.23,948.7856270223732,0.0,True,False,100.0,0.0668774205622241,Reorder now,242054.18916594784,0.0,1,0,242054.18916594784
